Timestamp,Temp_C,Humidity_pct,Gas_AQI,Light_Lux,Motion_Detected,True_Scenario
2026-05-04 09:35:00,26.87,58.56,65.26,54082.9,0,2
2026-05-04 09:36:00,27.29,58.32,65.54,54491.2,0,2
2026-05-04 09:37:00,27.35,61.38,64.86,54712.4,0,2
2026-05-04 09:38:00,27.37,58.43,65.17,55093.6,0,2
2026-05-04 09:39:00,27.11,60.38,64.97,55224.1,0,2
2026-05-04 09:40:00,27.26,59.34,65.02,55582.4,0,2
2026-05-04 09:41:00,27.7,56.74,65.02,55744.8,1,2
2026-05-04 09:42:00,27.61,58.38,64.96,56140.0,0,2
2026-05-04 09:43:00,27.34,59.38,65.06,56209.7,0,2
2026-05-04 09:44:00,27.28,59.85,65.11,56700.1,0,2
2026-05-04 09:45:00,27.63,56.37,65.92,56929.7,0,2
2026-05-04 09:46:00,27.67,57.31,66.01,57232.7,0,2
2026-05-04 09:47:00,27.42,59.18,66.11,57249.3,0,2
2026-05-04 09:48:00,27.71,57.27,65.8,57777.2,0,2
2026-05-04 09:49:00,27.72,59.86,65.96,57936.5,0,2
2026-05-04 09:50:00,27.74,58.29,65.51,58243.6,0,2
2026-05-04 09:51:00,27.83,58.83,66.01,58274.5,0,2
2026-05-04 09:52:00,28.05,59.49,65.36,58596.3,0,2
2026-05-04 09:53:00,28.05,56.47,65.0,58951.1,0,2
2026-05-04 09:54:00,28.39,58.01,64.31,59424.8,0,2
2026-05-04 09:55:00,28.17,57.92,64.51,59555.7,0,2
2026-05-04 09:56:00,28.37,57.68,64.34,59778.2,0,2
2026-05-04 09:57:00,27.89,57.89,64.66,59924.5,0,2
2026-05-04 09:58:00,28.3,57.77,64.25,60156.0,0,2
2026-05-04 09:59:00,28.22,54.18,64.5,60554.3,0,2
2026-05-04 10:00:00,28.54,58.73,64.76,60851.7,0,2
2026-05-04 10:01:00,28.47,55.73,64.87,61048.5,0,2
2026-05-04 10:02:00,28.85,58.93,64.89,61493.3,0,2
2026-05-04 10:03:00,28.28,56.47,64.96,61457.4,0,2
2026-05-04 10:04:00,28.38,56.27,64.57,61813.3,0,2
2026-05-04 10:05:00,28.69,57.51,64.13,61855.7,0,2
2026-05-04 10:06:00,28.63,57.45,64.38,62314.1,0,2
2026-05-04 10:07:00,28.47,57.88,64.24,62704.1,0,2
2026-05-04 10:08:00,28.85,57.24,64.45,62652.0,0,2
2026-05-04 10:09:00,28.68,56.87,65.14,63118.1,0,2
2026-05-04 10:10:00,28.97,56.2,64.95,63433.3,0,2
2026-05-04 10:11:00,28.48,58.02,64.7,63409.7,0,2
2026-05-04 10:12:00,28.88,55.93,64.57,63795.7,0,2
2026-05-04 10:13:00,29.05,56.68,64.6,64164.6,0,2
2026-05-04 10:14:00,29.1,54.43,64.88,64221.7,0,2
2026-05-04 10:15:00,29.28,56.51,64.87,64530.6,0,2
2026-05-04 10:16:00,29.1,56.58,65.78,64459.5,0,2
2026-05-04 10:17:00,29.32,56.1,65.96,64971.9,0,2
2026-05-04 10:18:00,29.24,58.31,66.29,65206.4,1,2
2026-05-04 10:19:00,29.49,57.7,66.26,65239.1,0,2
2026-05-04 10:20:00,28.98,57.73,66.68,65538.9,0,2
2026-05-04 10:21:00,28.76,58.0,66.58,65964.0,0,2
2026-05-04 10:22:00,29.78,55.64,66.28,66079.4,0,2
2026-05-04 10:23:00,29.37,56.44,66.66,66467.6,0,2
2026-05-04 10:24:00,29.14,56.92,66.62,66608.8,0,2
2026-05-04 10:25:00,29.58,56.51,66.7,66805.1,0,2
2026-05-04 10:26:00,29.54,55.93,67.11,67026.0,0,2
2026-05-04 10:27:00,29.82,56.11,67.14,67310.7,0,2
2026-05-04 10:28:00,29.9,55.42,67.05,67578.2,0,2
2026-05-04 10:29:00,29.72,56.1,66.8,67754.9,0,2
2026-05-04 10:30:00,30.11,56.15,67.77,67843.9,0,2
2026-05-04 10:31:00,29.62,54.94,68.07,68266.0,1,2
2026-05-04 10:32:00,29.39,56.21,68.47,68396.8,1,2
2026-05-04 10:33:00,30.07,55.2,69.1,68587.4,0,2
2026-05-04 10:34:00,30.02,53.96,69.66,68788.2,1,2
2026-05-04 10:35:00,29.66,57.35,70.53,69041.6,0,2
2026-05-04 10:36:00,30.33,53.74,71.01,68964.8,1,2
2026-05-04 10:37:00,29.81,57.19,72.13,69426.3,1,2
2026-05-04 10:38:00,30.26,53.23,72.4,69798.2,1,2
2026-05-04 10:39:00,30.53,52.67,72.96,69837.4,0,2
2026-05-04 10:40:00,30.45,54.17,73.39,70024.7,1,3
2026-05-04 10:41:00,30.49,55.0,74.72,70130.6,0,3
2026-05-04 10:42:00,30.37,55.16,75.03,70474.2,0,3
2026-05-04 10:43:00,30.58,55.94,75.2,70594.7,0,3
2026-05-04 10:44:00,30.72,53.27,75.54,70953.2,0,3
2026-05-04 10:45:00,30.48,55.64,75.84,70909.4,0,3
2026-05-04 10:46:00,30.41,52.64,76.49,71152.5,0,3
2026-05-04 10:47:00,30.94,52.72,77.37,71339.0,0,3
2026-05-04 10:48:00,31.26,53.13,77.98,71856.5,0,3
2026-05-04 10:49:00,31.22,52.17,78.54,71809.9,0,3
2026-05-04 10:50:00,30.24,55.52,78.93,71977.3,0,3
2026-05-04 10:51:00,31.26,52.65,79.22,72011.0,0,3
2026-05-04 10:52:00,30.84,55.23,79.6,72360.4,0,3
2026-05-04 10:53:00,31.5,54.14,79.96,72725.2,0,3
2026-05-04 10:54:00,30.84,53.21,80.76,72940.1,0,3
2026-05-04 10:55:00,30.87,53.56,80.71,72983.3,0,3
2026-05-04 10:56:00,31.19,53.42,81.61,73188.1,1,3
2026-05-04 10:57:00,31.15,55.21,82.02,73662.4,0,3
2026-05-04 10:58:00,31.22,52.36,82.58,73925.1,0,3
2026-05-04 10:59:00,31.59,50.12,82.44,73948.3,0,3
2026-05-04 11:00:00,31.72,52.29,83.09,74178.4,1,3
2026-05-04 11:01:00,31.22,52.39,83.13,74367.2,1,3
2026-05-04 11:02:00,31.92,50.68,83.78,74602.5,1,3
2026-05-04 11:03:00,31.25,53.4,84.45,74503.8,1,3
2026-05-04 11:04:00,31.46,51.75,84.63,74593.4,1,3
2026-05-04 11:05:00,32.29,52.39,83.56,75079.3,0,3
2026-05-04 11:06:00,31.8,51.23,84.33,74923.2,0,3
2026-05-04 11:07:00,31.6,56.51,83.7,75111.0,0,3
2026-05-04 11:08:00,31.88,53.84,83.65,75303.0,0,3
2026-05-04 11:09:00,32.04,51.47,83.16,75584.0,0,3
2026-05-04 11:10:00,32.0,51.48,83.45,75525.9,0,3
2026-05-04 11:11:00,32.28,51.78,83.12,75769.3,0,3
2026-05-04 11:12:00,31.8,53.57,82.63,76031.4,0,2
2026-05-04 11:13:00,31.9,52.0,82.73,76113.7,0,2
2026-05-04 11:14:00,31.89,51.16,82.02,76566.1,0,2
2026-05-04 11:15:00,31.96,50.72,81.7,76627.2,0,2
2026-05-04 11:16:00,32.22,52.06,81.85,76856.9,0,2
2026-05-04 11:17:00,32.0,51.53,82.35,77008.8,0,2
2026-05-04 11:18:00,32.39,52.2,81.78,77079.5,0,2
2026-05-04 11:19:00,32.52,49.12,81.36,77372.9,0,2
2026-05-04 11:20:00,32.11,52.82,81.37,77477.2,0,2
2026-05-04 11:21:00,32.31,51.59,80.36,77548.0,0,2
2026-05-04 11:22:00,32.39,49.75,80.82,77532.7,0,2
2026-05-04 11:23:00,32.51,52.12,80.25,77970.1,0,2
2026-05-04 11:24:00,32.57,52.2,79.93,77921.9,0,2
2026-05-04 11:25:00,32.89,50.19,79.91,78271.5,0,2
2026-05-04 11:26:00,32.96,51.84,79.81,78402.8,0,2
2026-05-04 11:27:00,32.56,49.98,79.27,78360.9,0,2
2026-05-04 11:28:00,32.98,48.27,80.38,78713.1,0,2
2026-05-04 11:29:00,33.2,50.51,79.81,78843.6,0,2
2026-05-04 11:30:00,33.21,49.64,79.66,79003.8,0,2
2026-05-04 11:31:00,33.01,49.49,79.94,79130.4,1,2
2026-05-04 11:32:00,33.0,51.69,79.88,79179.3,0,2
2026-05-04 11:33:00,32.71,51.67,80.87,79460.6,1,2
2026-05-04 11:34:00,33.01,52.96,80.65,79421.0,1,2
2026-05-04 11:35:00,32.78,51.8,81.87,79508.8,1,2
2026-05-04 11:36:00,33.49,50.97,82.1,79835.5,0,2
2026-05-04 11:37:00,33.19,49.69,82.07,80016.4,0,2
2026-05-04 11:38:00,33.28,48.03,81.75,80120.4,0,2
2026-05-04 11:39:00,33.2,53.09,82.23,80162.6,0,2
2026-05-04 11:40:00,33.05,51.52,82.55,80064.1,0,2
2026-05-04 11:41:00,33.63,52.04,83.25,80598.5,0,2
2026-05-04 11:42:00,33.63,48.7,83.63,80307.4,0,2
2026-05-04 11:43:00,33.78,51.11,84.55,80719.4,0,2
2026-05-04 11:44:00,33.16,51.12,85.07,81040.6,0,2
2026-05-04 11:45:00,33.98,50.91,85.52,80915.8,0,2
2026-05-04 11:46:00,33.66,50.77,86.46,81052.5,0,2
2026-05-04 11:47:00,33.94,49.41,86.97,81168.8,0,2
2026-05-04 11:48:00,33.13,51.15,87.7,81266.8,0,2
2026-05-04 11:49:00,33.94,49.26,88.76,81626.3,0,2
2026-05-04 11:50:00,33.87,50.79,89.25,81360.2,0,2
2026-05-04 11:51:00,33.88,48.81,89.64,81470.6,0,3
2026-05-04 11:52:00,33.96,48.82,90.62,81657.5,1,3
2026-05-04 11:53:00,33.88,49.57,89.95,82040.4,1,3
2026-05-04 11:54:00,33.72,50.73,90.36,81856.1,0,3
2026-05-04 11:55:00,33.81,49.93,90.86,82093.6,0,3
2026-05-04 11:56:00,34.18,48.96,91.64,82287.1,0,3
2026-05-04 11:57:00,34.55,50.1,91.79,82373.3,0,3
2026-05-04 11:58:00,34.54,49.55,92.88,82495.0,0,3
2026-05-04 11:59:00,34.37,48.53,93.13,82662.9,0,3
2026-05-04 12:00:00,34.24,48.02,93.52,82632.1,0,3
2026-05-04 12:01:00,34.92,48.1,93.82,82638.0,0,3
2026-05-04 12:02:00,34.62,47.98,94.8,82827.2,0,3
2026-05-04 12:03:00,34.65,47.77,94.24,82852.4,0,3
2026-05-04 12:04:00,34.21,50.2,95.4,83300.5,1,3
2026-05-04 12:05:00,34.65,50.04,96.38,83010.7,0,3
2026-05-04 12:06:00,34.33,49.07,96.53,83210.8,1,3
2026-05-04 12:07:00,35.2,47.91,97.3,83046.9,1,3
2026-05-04 12:08:00,34.52,47.99,97.76,83309.9,1,3
2026-05-04 12:09:00,34.62,47.45,98.96,83333.5,1,3
2026-05-04 12:10:00,34.66,49.63,99.71,83519.4,0,3
2026-05-04 12:11:00,34.77,46.99,101.05,83606.2,0,3
2026-05-04 12:12:00,35.08,47.34,100.72,83771.8,0,3
2026-05-04 12:13:00,34.96,47.48,101.12,83840.3,0,3
2026-05-04 12:14:00,35.01,48.69,100.87,83753.8,0,3
2026-05-04 12:15:00,35.23,47.64,101.21,83717.2,0,3
2026-05-04 12:16:00,34.71,47.92,102.7,83798.6,0,3
2026-05-04 12:17:00,35.33,49.37,103.4,84016.1,0,3
2026-05-04 12:18:00,35.22,49.85,104.41,84092.6,0,3
2026-05-04 12:19:00,35.05,48.59,105.13,84182.1,0,3
2026-05-04 12:20:00,35.31,47.94,105.62,84173.6,0,3
2026-05-04 12:21:00,35.35,47.11,105.73,84479.8,0,3
2026-05-04 12:22:00,34.71,48.59,105.89,84195.3,0,3
2026-05-04 12:23:00,35.75,45.71,106.13,84368.0,0,3
2026-05-04 12:24:00,35.75,48.33,105.49,84371.2,0,3
2026-05-04 12:25:00,35.17,47.81,105.81,84536.4,0,3
2026-05-04 12:26:00,35.35,46.89,106.51,84768.2,0,3
2026-05-04 12:27:00,35.92,46.52,106.71,84629.4,0,3
2026-05-04 12:28:00,35.79,47.95,107.23,84721.7,0,3
2026-05-04 12:29:00,35.76,46.83,107.93,84842.7,0,3
2026-05-04 12:30:00,35.81,46.11,108.67,84763.4,0,3
2026-05-04 12:31:00,35.84,44.52,108.56,84885.5,0,3
2026-05-04 12:32:00,35.52,47.37,108.59,84918.2,0,3
2026-05-04 12:33:00,35.69,47.68,109.31,84783.7,0,3
2026-05-04 12:34:00,36.12,46.04,110.13,84910.2,0,3
2026-05-04 12:35:00,36.08,45.74,111.13,85053.8,0,3
2026-05-04 12:36:00,36.03,45.41,112.04,85214.7,0,3
2026-05-04 12:37:00,35.83,46.58,113.48,85254.8,0,3
2026-05-04 12:38:00,36.29,45.06,113.81,85383.0,0,3
2026-05-04 12:39:00,35.84,45.68,114.82,85202.7,1,3
2026-05-04 12:40:00,36.49,45.54,114.7,85125.9,1,3
2026-05-04 12:41:00,35.98,49.09,116.27,85202.1,1,3
2026-05-04 12:42:00,35.98,49.62,116.79,85212.8,1,3
2026-05-04 12:43:00,36.25,47.86,117.56,85222.7,1,3
2026-05-04 12:44:00,36.34,47.1,118.25,85321.8,1,3
2026-05-04 12:45:00,36.35,43.99,118.1,85359.6,1,3
2026-05-04 12:46:00,36.03,49.96,118.09,85181.6,1,3
2026-05-04 12:47:00,36.51,46.56,118.45,85491.4,1,3
2026-05-04 12:48:00,36.69,44.51,119.06,85175.9,0,3
2026-05-04 12:49:00,36.46,49.37,120.34,85418.1,0,3
2026-05-04 12:50:00,36.14,46.49,120.29,85620.4,0,3
2026-05-04 12:51:00,36.51,47.09,121.47,85570.5,0,3
2026-05-04 12:52:00,36.32,45.97,121.88,85480.3,0,3
2026-05-04 12:53:00,36.16,47.26,122.06,85757.5,0,3
2026-05-04 12:54:00,36.55,46.86,122.44,85504.5,0,3
2026-05-04 12:55:00,37.13,46.25,122.61,85326.9,0,3
2026-05-04 12:56:00,36.74,47.31,123.09,85639.1,0,3
2026-05-04 12:57:00,36.73,45.97,123.21,85376.7,0,3
2026-05-04 12:58:00,37.01,45.63,123.05,85495.9,0,3
2026-05-04 12:59:00,37.03,45.31,123.41,85672.4,0,3
2026-05-04 13:00:00,36.54,44.79,124.03,85517.9,0,3
2026-05-04 13:01:00,37.41,43.73,123.98,85639.8,0,3
2026-05-04 13:02:00,37.03,44.98,124.73,85417.0,0,3
2026-05-04 13:03:00,37.25,46.57,125.56,85658.3,1,3
2026-05-04 13:04:00,36.91,46.09,126.52,85334.1,0,3
2026-05-04 13:05:00,36.61,45.84,127.1,85684.2,0,3
2026-05-04 13:06:00,37.1,44.94,126.68,85472.2,0,3
2026-05-04 13:07:00,36.89,44.15,127.22,85681.5,0,3
2026-05-04 13:08:00,37.49,43.63,127.91,85380.2,0,3
2026-05-04 13:09:00,36.88,45.75,127.98,85694.4,0,3
2026-05-04 13:10:00,37.28,45.02,128.37,85348.8,0,3
2026-05-04 13:11:00,37.46,45.69,129.04,85234.3,0,3
2026-05-04 13:12:00,37.45,44.51,130.3,85432.3,0,3
2026-05-04 13:13:00,37.25,45.73,130.73,85545.7,0,3
2026-05-04 13:14:00,36.97,43.61,131.61,85478.2,0,3
2026-05-04 13:15:00,37.07,44.16,132.1,85504.1,0,3
2026-05-04 13:16:00,37.29,45.31,132.59,85413.7,0,3
2026-05-04 13:17:00,37.16,45.19,133.48,85213.4,0,3
2026-05-04 13:18:00,37.53,45.55,133.65,85373.9,1,3
2026-05-04 13:19:00,37.39,46.26,134.15,85262.1,0,3
2026-05-04 13:20:00,37.29,46.46,134.48,85128.5,0,3
2026-05-04 13:21:00,37.29,46.9,134.29,85219.2,0,3
2026-05-04 13:22:00,37.28,47.19,135.22,85155.5,0,3
2026-05-04 13:23:00,37.7,44.0,136.12,85296.4,0,3
2026-05-04 13:24:00,37.56,47.37,136.4,85030.0,0,3
2026-05-04 13:25:00,37.78,47.77,136.63,84996.5,0,3
2026-05-04 13:26:00,37.79,42.73,137.16,84951.3,0,3
2026-05-04 13:27:00,37.79,43.59,137.85,85193.1,0,3
2026-05-04 13:28:00,38.03,44.39,138.21,84831.7,0,3
2026-05-04 13:29:00,37.53,44.93,138.34,85014.5,0,3
2026-05-04 13:30:00,38.09,41.84,138.57,84698.5,0,3
2026-05-04 13:31:00,38.06,42.78,138.84,84814.3,0,3
2026-05-04 13:32:00,37.94,44.34,138.77,84728.7,1,3
2026-05-04 13:33:00,37.82,43.99,139.26,84805.8,1,3
2026-05-04 13:34:00,38.06,44.66,139.25,84728.4,1,3
2026-05-04 13:35:00,38.19,46.08,139.22,84536.6,1,3
2026-05-04 13:36:00,37.76,42.84,140.97,84406.1,1,3
2026-05-04 13:37:00,38.29,46.37,142.28,84631.0,1,3
2026-05-04 13:38:00,38.6,45.42,142.76,84295.8,1,3
2026-05-04 13:39:00,38.18,41.68,143.49,84031.1,1,3
2026-05-04 13:40:00,38.55,41.8,144.22,84007.9,1,3
2026-05-04 13:41:00,38.37,43.0,144.55,83976.4,0,3
2026-05-04 13:42:00,38.34,42.37,144.95,84197.4,1,3
2026-05-04 13:43:00,38.13,44.52,145.35,84319.8,0,3
2026-05-04 13:44:00,38.25,44.42,146.18,83730.6,0,3
2026-05-04 13:45:00,38.11,44.01,147.21,83799.1,0,3
2026-05-04 13:46:00,38.62,43.58,148.28,83832.4,0,3
2026-05-04 13:47:00,38.22,43.52,148.85,83905.0,0,3
2026-05-04 13:48:00,38.88,43.25,149.05,83540.2,0,3
2026-05-04 13:49:00,38.57,45.5,148.27,83623.4,0,3
2026-05-04 13:50:00,38.59,40.32,148.41,83440.0,0,3
2026-05-04 13:51:00,38.18,43.77,147.46,83713.4,0,3
2026-05-04 13:52:00,38.7,43.58,146.17,83328.6,0,3
2026-05-04 13:53:00,38.5,43.18,146.32,83275.1,0,3
2026-05-04 13:54:00,38.44,43.76,145.88,83149.9,0,3
2026-05-04 13:55:00,38.44,44.82,145.38,83012.3,0,3
2026-05-04 13:56:00,38.32,42.94,144.5,83093.2,0,2
2026-05-04 13:57:00,38.65,45.74,143.43,82756.2,0,2
2026-05-04 13:58:00,38.63,41.34,142.4,82584.4,0,2
2026-05-04 13:59:00,38.36,44.24,141.78,82712.1,1,2
2026-05-04 14:00:00,38.84,42.81,141.03,82720.3,1,2
2026-05-04 14:01:00,39.27,42.54,139.52,82441.3,0,2
2026-05-04 14:02:00,38.4,44.36,139.59,82418.2,0,2
2026-05-04 14:03:00,38.74,42.22,138.75,82122.0,0,2
2026-05-04 14:04:00,39.21,43.63,138.63,82289.1,0,2
2026-05-04 14:05:00,38.62,45.51,137.67,82125.3,0,2
2026-05-04 14:06:00,38.94,42.34,137.09,81924.7,0,2
2026-05-04 14:07:00,38.95,42.05,136.87,81848.5,0,2
2026-05-04 14:08:00,39.03,44.08,136.59,81538.7,0,2
2026-05-04 14:09:00,39.34,43.3,135.84,81442.4,0,2
2026-05-04 14:10:00,38.45,41.49,135.42,81486.7,0,2
2026-05-04 14:11:00,38.96,43.31,135.09,81431.5,0,2
2026-05-04 14:12:00,38.81,43.8,134.4,81320.7,0,2
2026-05-04 14:13:00,38.94,42.62,133.3,81119.9,0,2
2026-05-04 14:14:00,38.98,44.43,132.42,81144.9,0,2
2026-05-04 14:15:00,38.91,40.8,131.66,81127.6,0,2
2026-05-04 14:16:00,38.72,40.4,131.08,80822.6,0,2
2026-05-04 14:17:00,38.76,44.22,131.18,80741.7,0,2
2026-05-04 14:18:00,39.56,40.84,130.98,80566.1,0,2
2026-05-04 14:19:00,38.7,42.99,130.04,80453.2,0,2
2026-05-04 14:20:00,39.36,40.73,131.32,80344.5,0,2
2026-05-04 14:21:00,38.81,43.89,131.73,80427.3,1,2
2026-05-04 14:22:00,39.11,42.86,132.4,80207.8,1,2
2026-05-04 14:23:00,39.59,41.62,132.28,80061.6,1,2
2026-05-04 14:24:00,39.31,40.69,132.5,79772.3,1,2
2026-05-04 14:25:00,38.76,42.74,133.16,79572.5,0,2
2026-05-04 14:26:00,39.05,42.93,133.11,79591.5,1,2
2026-05-04 14:27:00,39.14,41.77,133.61,79558.8,0,2
2026-05-04 14:28:00,39.42,41.42,134.2,79461.2,1,2
2026-05-04 14:29:00,39.18,42.36,134.06,78804.1,0,2
2026-05-04 14:30:00,39.14,43.21,133.78,79265.4,0,2
2026-05-04 14:31:00,39.62,42.24,134.42,78871.2,0,2
2026-05-04 14:32:00,39.6,43.17,136.15,78786.8,0,2
2026-05-04 14:33:00,39.39,41.95,136.79,78316.9,0,2
2026-05-04 14:34:00,39.07,43.72,137.33,78346.8,0,2
2026-05-04 14:35:00,38.57,41.8,137.18,78326.6,0,2
2026-05-04 14:36:00,38.93,43.18,138.32,77944.8,0,2
2026-05-04 14:37:00,38.87,43.19,138.38,77582.5,0,2
2026-05-04 14:38:00,39.25,45.08,139.39,77831.7,0,2
2026-05-04 14:39:00,39.51,41.08,139.98,77631.0,0,2
2026-05-04 14:40:00,39.78,40.07,140.57,77641.7,0,2
2026-05-04 14:41:00,39.61,40.82,141.22,77288.9,0,2
2026-05-04 14:42:00,39.13,41.67,141.81,77125.8,0,2
2026-05-04 14:43:00,39.37,42.57,142.25,77044.5,0,3
2026-05-04 14:44:00,39.42,40.5,143.05,76931.1,0,3
2026-05-04 14:45:00,38.94,43.1,143.04,76551.0,0,3
2026-05-04 14:46:00,39.12,42.48,143.14,76578.4,0,3
2026-05-04 14:47:00,39.24,43.37,144.23,76243.7,0,3
2026-05-04 14:48:00,39.88,42.11,144.65,76122.2,0,3
2026-05-04 14:49:00,39.46,42.96,144.91,76015.2,0,3
2026-05-04 14:50:00,39.04,43.14,145.73,75862.5,0,3
2026-05-04 14:51:00,39.27,43.63,146.46,75613.7,0,3
2026-05-04 14:52:00,39.49,40.12,146.16,75291.4,1,3
2026-05-04 14:53:00,39.32,40.4,146.95,75038.0,0,3
2026-05-04 14:54:00,39.3,42.15,147.34,75056.5,0,3
2026-05-04 14:55:00,39.58,41.89,148.12,75012.3,0,3
2026-05-04 14:56:00,39.76,40.31,148.56,74771.1,0,3
2026-05-04 14:57:00,39.71,42.27,149.17,74536.4,0,3
2026-05-04 14:58:00,39.34,40.56,148.71,74338.0,0,3
2026-05-04 14:59:00,39.38,41.75,148.54,74210.5,1,3
2026-05-04 15:00:00,39.35,42.09,149.17,73866.9,1,3
2026-05-04 15:01:00,39.69,42.32,150.71,73911.1,1,3
2026-05-04 15:02:00,39.34,41.52,151.16,73733.0,1,3
2026-05-04 15:03:00,38.96,44.12,151.09,73386.3,0,3
2026-05-04 15:04:00,39.56,43.83,151.5,73293.7,0,3
2026-05-04 15:05:00,39.58,43.64,151.36,72854.7,0,3
2026-05-04 15:06:00,39.34,44.29,152.2,72878.6,0,3
2026-05-04 15:07:00,39.91,42.6,152.57,72652.8,0,3
2026-05-04 15:08:00,39.31,42.9,153.27,72625.1,0,3
2026-05-04 15:09:00,39.81,40.57,153.43,72263.6,0,3
2026-05-04 15:10:00,39.12,41.76,154.19,72211.0,0,3
2026-05-04 15:11:00,39.52,43.0,153.86,71853.8,0,3
2026-05-04 15:12:00,39.25,40.11,154.35,71423.1,0,3
2026-05-04 15:13:00,39.44,43.57,154.86,71473.2,0,3
2026-05-04 15:14:00,39.65,40.96,155.17,71304.2,0,3
2026-05-04 15:15:00,39.32,41.51,155.59,71089.0,0,3
2026-05-04 15:16:00,39.29,43.13,156.14,70908.8,0,3
2026-05-04 15:17:00,39.4,42.37,156.84,70640.6,0,3
2026-05-04 15:18:00,40.4,40.14,157.56,70462.7,0,3
2026-05-04 15:19:00,39.51,40.79,158.15,70134.7,0,3
2026-05-04 15:20:00,39.5,40.1,158.93,69818.6,0,3
2026-05-04 15:21:00,39.57,39.21,158.54,69835.3,0,3
2026-05-04 15:22:00,39.03,44.32,158.67,69533.7,0,3
2026-05-04 15:23:00,39.69,41.38,158.33,69532.5,0,3
2026-05-04 15:24:00,39.63,40.65,158.95,68948.7,0,3
2026-05-04 15:25:00,39.01,43.49,159.58,69038.4,0,3
2026-05-04 15:26:00,40.05,40.2,160.58,69034.0,0,3
2026-05-04 15:27:00,39.45,41.06,161.19,68523.8,0,3
2026-05-04 15:28:00,39.16,43.8,161.34,68314.0,0,3
2026-05-04 15:29:00,39.52,42.77,161.84,68141.7,0,3
2026-05-04 15:30:00,39.21,42.53,161.33,67918.9,0,3
2026-05-04 15:31:00,39.03,41.9,161.49,67585.2,0,3
2026-05-04 15:32:00,39.36,42.38,160.86,67293.0,0,3
2026-05-04 15:33:00,39.36,42.79,161.43,67291.0,0,3
2026-05-04 15:34:00,39.02,42.88,161.76,66749.0,0,3
2026-05-04 15:35:00,39.22,43.76,162.12,66833.7,0,3
2026-05-04 15:36:00,39.15,41.19,162.18,66440.4,0,3
2026-05-04 15:37:00,39.31,41.86,162.19,66273.0,0,3
2026-05-04 15:38:00,39.55,42.49,162.87,65969.8,0,3
2026-05-04 15:39:00,39.42,41.32,162.79,65978.8,0,3
2026-05-04 15:40:00,39.37,43.22,163.34,65614.0,0,3
2026-05-04 15:41:00,38.92,44.33,163.29,65305.1,1,3
2026-05-04 15:42:00,39.36,42.17,163.06,65077.1,0,3
2026-05-04 15:43:00,39.08,42.94,163.93,64852.1,0,3
2026-05-04 15:44:00,38.92,42.46,164.92,64910.8,1,3
2026-05-04 15:45:00,39.56,41.47,165.17,64249.3,1,3
2026-05-04 15:46:00,39.0,44.14,165.34,64311.7,1,3
2026-05-04 15:47:00,39.35,41.11,165.78,64007.6,1,3
2026-05-04 15:48:00,39.19,43.32,165.97,63879.3,1,3
2026-05-04 15:49:00,39.07,41.92,166.13,63542.4,1,2
2026-05-04 15:50:00,39.6,40.75,166.9,63221.3,1,2
2026-05-04 15:51:00,39.13,43.62,168.17,63107.4,1,3
2026-05-04 15:52:00,39.14,43.24,168.35,62759.3,1,3
2026-05-04 15:53:00,39.08,41.7,169.27,62593.0,1,3
2026-05-04 15:54:00,39.3,41.98,169.86,62431.8,1,3
2026-05-04 15:55:00,39.2,42.16,169.48,62028.8,0,3
2026-05-04 15:56:00,39.06,42.8,169.86,61734.1,0,3
2026-05-04 15:57:00,38.99,42.02,170.14,61453.8,0,3
2026-05-04 15:58:00,39.2,44.4,171.12,61344.8,0,3
2026-05-04 15:59:00,39.04,41.22,172.15,60927.9,0,3
2026-05-04 16:00:00,39.62,39.91,172.85,60761.5,0,3
2026-05-04 16:01:00,39.05,42.4,173.88,60439.1,0,3
2026-05-04 16:02:00,39.25,39.87,174.22,60370.9,0,3
2026-05-04 16:03:00,39.13,41.49,175.1,59937.2,0,3
2026-05-04 16:04:00,39.07,41.75,175.4,59637.0,0,3
2026-05-04 16:05:00,39.35,42.13,176.26,59377.9,0,3
2026-05-04 16:06:00,39.26,42.0,177.2,59160.4,0,3
2026-05-04 16:07:00,39.24,42.55,177.98,58909.9,0,3
2026-05-04 16:08:00,39.22,41.36,177.99,58745.0,0,3
2026-05-04 16:09:00,38.67,42.61,178.32,58452.2,0,3
2026-05-04 16:10:00,39.16,43.06,179.14,58250.6,0,3
2026-05-04 16:11:00,38.98,39.91,179.78,57987.4,0,3
2026-05-04 16:12:00,38.9,43.25,180.35,57756.0,0,3
2026-05-04 16:13:00,39.87,38.8,180.51,57198.7,0,3
2026-05-04 16:14:00,38.62,43.14,181.11,57020.2,0,3
2026-05-04 16:15:00,38.95,43.29,181.41,56961.4,0,3
2026-05-04 16:16:00,38.92,43.09,181.65,56666.6,0,3
2026-05-04 16:17:00,38.92,41.96,182.87,56504.1,0,3
2026-05-04 16:18:00,38.67,43.37,183.06,55951.0,0,3
2026-05-04 16:19:00,38.96,41.52,183.76,55806.0,0,3
2026-05-04 16:20:00,38.61,44.81,184.31,55537.2,0,3
2026-05-04 16:21:00,38.94,43.68,184.13,55340.3,1,3
2026-05-04 16:22:00,38.89,41.61,184.08,55052.5,1,3
2026-05-04 16:23:00,38.77,44.57,184.43,54837.9,1,3
2026-05-04 16:24:00,38.8,43.12,183.96,54493.8,1,3
